date,ES,NQ,YM,RTY,6E
2020-03-06,1.3527951444443362,1.4401694997198144,1.2968170014185187,0.802697189347899,1.2671701519452763
2020-03-09,1.34115213495691,1.4420781526177424,1.2847759391994102,0.7787431940900966,1.2662859897878858
2020-03-10,1.359913633237585,1.4665305535281805,1.2994406690162252,0.7780508240575649,1.257885252366069
2020-03-11,1.329920002787573,1.4371963486806065,1.2593433979292912,0.7480027003679559,1.2502895947684778
2020-03-12,1.2831604363256601,1.3905139207243284,1.2162908905412149,0.7109343304503697,1.2448896174456878
2020-03-13,1.3227065370623432,1.4347296258168682,1.2550384354007411,0.7255334420419288,1.2452800748039687
2020-03-16,1.2570074416276058,1.3477468644210275,1.1795655358169985,0.6537256432892663,1.251351079730779
2020-03-17,1.306018608036234,1.3923503774712165,1.215275151473485,0.6780184494715259,1.2524275838743486
2020-03-18,1.3217620913095902,1.430409277667953,1.2131298632149703,0.661705322935439,1.2508858182807405
2020-03-19,1.3396369510758477,1.453760245356663,1.2336189939795463,0.7019995269213758,1.2347728298684202
2020-03-20,1.2668456656986153,1.3712920340074917,1.1697677147410688,0.6738982368093648,1.2304023597179916
2020-03-23,1.241777638486582,1.378487830182063,1.1527874170353603,0.6681401396046349,1.2268704857283388
2020-03-24,1.290578810097332,1.4106001179946441,1.2098969060304727,0.6970371687473598,1.218699238636767
2020-03-25,1.313881667275111,1.405280473977377,1.2310452730021304,0.706184302374126,1.225261033893118
2020-03-26,1.3658401314556288,1.456607946415572,1.2800534933393,0.7347846414546804,1.2348364302232382
2020-03-27,1.3639547280006517,1.437859245332603,1.2715912100630982,0.7356310175258224,1.2530775028936874
2020-03-30,1.3927256480444152,1.4733012514124042,1.30145233697992,0.7473292440389286,1.256476908336271
2020-03-31,1.3778581209302652,1.4668099014333194,1.2853405789536403,0.7447372757946249,1.2641902630097919
2020-04-01,1.3660375779065397,1.444370079663947,1.2773563341493601,0.7275426663060283,1.266325232188274
2020-04-02,1.3986979534084256,1.4739259964285631,1.3072266694424646,0.7359779435965331,1.2637681734358057
2020-04-03,1.3844597107689387,1.459552862906034,1.2940011348707603,0.7217518315109525,1.2655207294938224
2020-04-06,1.4233127750932952,1.5088260036472296,1.335553536100612,0.7398889318764186,1.2679812364209007
2020-04-07,1.3769342920056442,1.4677533703134173,1.2862999699429765,0.7134530874367677,1.2672275210083048
2020-04-08,1.4047628047527083,1.4815992492676393,1.3119133829112064,0.7294511730541512,1.2634515152842039
2020-04-09,1.4100886792607072,1.4755006567161744,1.3115243714450997,0.7432098879797258,1.2637975873723892
2020-04-13,1.403207711550597,1.499297600535166,1.3005181818316947,0.7270387758009222,1.264838463902826
2020-04-14,1.4206085387346041,1.5356911096117165,1.3075414848134876,0.7227045399667752,1.268123010255558
2020-04-15,1.4216331391952854,1.5433792315118715,1.312088381317583,0.7188124926293573,1.2729562843452493
2020-04-16,1.4203598448475958,1.5546704070873205,1.311135968743612,0.7117171529147166,1.268751060556635
2020-04-17,1.4277114748893547,1.5470367854254077,1.3177482078224254,0.7139902647780916,1.268168530225801
2020-04-20,1.4240415907578363,1.5421688282654789,1.3110619589878085,0.7215649672780348,1.267527275567693
2020-04-21,1.4043437005683463,1.5001539687295093,1.3045106369541073,0.7222991977204442,1.2706240784813096
2020-04-22,1.408003803679381,1.5145145367234176,1.305405171312795,0.7143624996622139,1.2647853500625923
2020-04-23,1.4013439017074927,1.5070472053763297,1.3036222875961068,0.7159033512460216,1.2637901475191502
2020-04-24,1.4115763326905753,1.5264525538071363,1.3083225164167078,0.7202400283901117,1.2647249467591442
2020-04-27,1.4211106640605027,1.522398230955059,1.3195348249929557,0.74010192980013,1.261757065091417
2020-04-28,1.394499933536092,1.4836652631156864,1.2978419148247786,0.7280869235053928,1.2579868168851491
2020-04-29,1.404205595558469,1.503372550976425,1.3049205686969005,0.7391350357397772,1.2594331112250952
2020-04-30,1.3995023992147055,1.5000741247946512,1.3024463777665984,0.7293141263112553,1.2718441761450698
2020-05-01,1.3861282311001693,1.4843565068246587,1.2906978578916324,0.7201497298446095,1.2720757046894007
2020-05-04,1.4029658016101394,1.510435412650935,1.3061731886932277,0.7355515063092057,1.2688181484674046
2020-05-05,1.401984963856676,1.5133199468172582,1.3010271104947633,0.7280411986454095,1.2666012608108796
2020-05-06,1.3840748404807368,1.51117237830238,1.2825724391504507,0.716894809414469,1.2637349853857776
2020-05-07,1.3823913437155995,1.511837580185643,1.2803117356736873,0.7175118550250763,1.2687105504308374
2020-05-08,1.3898843020442655,1.5216270806502203,1.2876448069579476,0.7294969584191048,1.2695300174530306
2020-05-11,1.4013937381691899,1.543398442642977,1.293380060437717,0.7369203016073024,1.2674803103485535
2020-05-12,1.365965244788508,1.5053592611376314,1.2622489573055558,0.7082712523638691,1.2646265431653947
2020-05-13,1.3452832924562472,1.4836183915673509,1.2412454089880511,0.690862111209984,1.258289748552926
2020-05-14,1.3736317119081143,1.5074253009844671,1.273488359814275,0.7087544477831985,1.2589888307781514
2020-05-15,1.392258464715164,1.5371309532908477,1.2878333760311311,0.7231600259901743,1.2559137393900117
2020-05-18,1.4005775507185836,1.5452551488157373,1.2989116265905034,0.7326231669267469,1.264768391347372
2020-05-19,1.3898542857619973,1.540653707633246,1.2824380920717022,0.7220022330661355,1.2643635544211551
2020-05-20,1.3940841238114885,1.5496853654858933,1.2842201296362943,0.7277435861572842,1.2648240346376427
2020-05-21,1.384560566922838,1.531758361468704,1.2806012784991179,0.7303455743982935,1.261484489228211
2020-05-22,1.3882072430124393,1.5393271461073716,1.2807062114127936,0.7295904164927118,1.2617158269302517
2020-05-26,1.3752043071321005,1.5119484460824444,1.2771735818470338,0.7226300636655707,1.2628653493673236
2020-05-27,1.3814707724918573,1.5216660121678875,1.2870702380517471,0.7289292642205466,1.2628653493673236
2020-05-28,1.374996725461352,1.5229600490115287,1.273710863824496,0.706452601344277,1.2667544324594382
2020-05-29,1.3845666753278492,1.5409646130220027,1.2788077258390078,0.7111558099211404,1.2651021936116678
2020-06-01,1.3959989821177743,1.5538410778880156,1.2893994201681016,0.7170188049846524,1.267150020903485
2020-06-02,1.4042107408361142,1.5642505129430744,1.2967112275957267,0.7184375405185066,1.2659597829270581
2020-06-03,1.4129304365654995,1.5675645173885295,1.3105936830688893,0.7232204811488657,1.2704223603600702
2020-06-04,1.4145223427390001,1.5603119637269578,1.3154032011718944,0.7270305987536982,1.2786026189085054
2020-06-05,1.422102131494418,1.5827242157635444,1.3207700032982586,0.7245765276347336,1.2753279146827392
2020-06-08,1.4342027663369545,1.5961918069197918,1.3343307675138543,0.7266125199688048,1.2740312768064372
2020-06-09,1.438465551250588,1.6122103562239034,1.3373711389797074,0.7269017573548469,1.2782025145059188
2020-06-10,1.427717365313473,1.6197554894535988,1.3241225531230014,0.7079214643085074,1.2796629322145296
2020-06-11,1.380157420894437,1.5652958718033558,1.2739863661000823,0.6866043241558801,1.2719517458625
2020-06-12,1.3621631911565695,1.5436039222744986,1.2627348596129881,0.6770647557048366,1.2661693814795791
2020-06-15,1.401019916316623,1.5812518110714164,1.3013780907291455,0.7124984152362227,1.2729049221204847
2020-06-16,1.3907535816052627,1.5762971454312307,1.2872594125693486,0.704096082186743,1.2704845227373072
2020-06-17,1.381512324118013,1.573062420690237,1.2761106950320256,0.6913658928600624,1.2700897871998387
2020-06-18,1.3899109156969098,1.5798171522257325,1.2842797838654023,0.7009668292728037,1.267492466571618
2020-06-19,1.3670855291668107,1.5651301047981934,1.258698859656178,0.6888937843627645,1.2624238483368606
2020-06-22,1.3784020949820206,1.5835254422473708,1.2694842052890645,0.7006952772566674,1.2655660206781585
2020-06-23,1.372463076939331,1.5867152105058038,1.2635118756944745,0.6939778040834362,1.263223516034534
2020-06-24,1.3468789120932216,1.5583329732702889,1.241221235415269,0.6788233155468156,1.261209608476089
2020-06-25,1.364194975245236,1.5709871525250385,1.2603177039247708,0.6935354184279766,1.2615462901654846
2020-06-26,1.336242898609599,1.533815552447931,1.2321544563289182,0.6779148060100693,1.2617706847386194
2020-06-29,1.349209674684686,1.5511970026700461,1.2496234721175719,0.6897244911387843,1.2574694476780177
2020-06-30,1.3549793213198507,1.5637808039525058,1.2521835706342417,0.6936261994750241,1.2575813022810844
2020-07-01,1.3588088009908936,1.5803696820076765,1.244067970979803,0.6860579658717453,1.2605454492623573
2020-07-02,1.3497284557814078,1.574959935970864,1.2313284390934223,0.6770103188730914,1.2573061211251304
2020-07-06,1.3514341390048896,1.5917164276560505,1.2346318650759665,0.6686492994976432,1.2544265827724106
2020-07-07,1.3452152259564698,1.5829488170734531,1.2255977414387318,0.6638101428191542,1.2509914673564886
2020-07-08,1.3523831454839934,1.5948492810047366,1.2323414497071978,0.6708283583360813,1.2536424580603476
2020-07-09,1.341394232263352,1.5962238948557703,1.2140729402875654,0.6555587676049408,1.2472415370191487
2020-07-10,1.3544040181236057,1.6085622882131336,1.2302852297560887,0.6643695374297712,1.2460854093529645
2020-07-13,1.3313548318667012,1.5585635518240066,1.219675680325598,0.6477961770785862,1.2467435240887703
2020-07-14,1.3551593882474595,1.5846200322569775,1.2474265827740996,0.6593300525231746,1.2494276380026694
2020-07-15,1.3527424631598595,1.578932315558048,1.240517045196652,0.6654650338548078,1.245557246977443
2020-07-16,1.3561251121261104,1.5812416763404162,1.2418700989919997,0.6666016483144902,1.2422327089505933
2020-07-17,1.356863340276424,1.5803125398314963,1.2373511583909484,0.6688758078679649,1.2440246256964678
2020-07-20,1.3679367625311283,1.6209226815350208,1.2384233056424172,0.6670991848000052,1.2463623025266453
2020-07-21,1.3630082053951402,1.5969114710842665,1.2374972778219946,0.6701669297493796,1.255884826121588
2020-07-22,1.3721411161983887,1.6013351506828282,1.2469101955152597,0.6747953424269094,1.2551810672207915
2020-07-23,1.3577384704031712,1.563728457500876,1.2333012896340867,0.67579443372063,1.2589779072322627
2020-07-24,1.3582677206060256,1.5759965362712482,1.2316196425457286,0.6698058609804959,1.2619557503018781
2020-07-27,1.3658770635786084,1.59306967641765,1.2368981459064077,0.6772583084439648,1.2631911713564854
2020-07-28,1.359632933193428,1.5770374673013587,1.2310897928770812,0.6711255463591228,1.2609866492424253
2020-07-29,1.3717668605034734,1.5864217134880438,1.2368917439362108,0.680801965595195,1.2635053000653564
2020-07-30,1.3817922130837348,1.606607487147203,1.2419137887846132,0.6894834259175104,1.269125160975547
2020-07-31,1.3863567874989302,1.6115985588234933,1.2456043280838056,0.6867894055252162,1.2644064262212016
2020-08-03,1.3888922262629304,1.6189683388281237,1.2508811147070518,0.6961441904150404,1.2705574176263912
2020-08-04,1.397254583238372,1.627225947157558,1.2604546656905207,0.700728351307091,1.2784578172419558
2020-08-05,1.400418178521176,1.6311528986742223,1.2697351217297415,0.7072356710301703,1.2768442140395808
2020-08-06,1.4116096989466318,1.6523314590372966,1.2798216929904802,0.7069608029108424,1.2802376409741723
2020-08-07,1.4174366678330073,1.639038869637812,1.2860771148848513,0.7197712246821047,1.281758629346002
2020-08-10,1.4192345058806954,1.630758665190632,1.2975051645600726,0.7239764036159179,1.2791464604414629
2020-08-11,1.4015467167866333,1.6073918645376637,1.2794739588936725,0.7121709655712,1.2763210583540041
2020-08-12,1.4082257182664804,1.6334782751765862,1.278786118975982,0.7061420522738957,1.275618119286109
2020-08-13,1.4094812876712801,1.6336610931144906,1.2797521084903163,0.7066793148041574,1.2726022189787534
2020-08-14,1.4112622585268184,1.6290628288961855,1.286076545358622,0.709513951047164,1.2738391648874086
2020-08-17,1.4117846386935815,1.6376981426732693,1.2806823544352681,0.7126609524774835,1.2752886004916042
2020-08-18,1.4125147282673738,1.6462225529439107,1.2764900419688625,0.7075235205448648,1.2725706849619314
2020-08-19,1.4049104823113623,1.6347766610463996,1.271428257375619,0.7061737141463691,1.2622934173162017
2020-08-20,1.417167176549706,1.6623398612027376,1.2799843021762625,0.7111333104635054,1.2678487689898879
2020-08-21,1.4235640388976067,1.6727634161782743,1.2908665535785786,0.7079846837680497,1.2692472107001262
2020-08-24,1.426580725571193,1.6629299416282737,1.2975240549219502,0.7098406538469814,1.2645308119778216
2020-08-25,1.4289690904487689,1.6791260314732601,1.291113815395905,0.708847048554328,1.2640502251230519
2020-08-26,1.4412037699345444,1.705677563787383,1.2952365843647051,0.7044647564122141,1.2675854306342227
2020-08-27,1.4405832300981893,1.6963621671744487,1.2978368198209367,0.7026670792028686,1.2620345070253987
2020-08-28,1.445221959640545,1.6961499937154205,1.3012465567980822,0.7063396332531353,1.262671040905876
2020-08-31,1.4408900068640031,1.708903798083912,1.2920456395314477,0.6974365684559871,1.262089481577066
2020-09-01,1.4523231894190038,1.7238016281630009,1.3072053494665778,0.7076177968186566,1.2538295270726014
2020-09-02,1.4663656960849931,1.723593301179115,1.3213449176247618,0.7118713839293734,1.2549415475164107
2020-09-03,1.4218960589696041,1.6600685608538175,1.284765851677242,0.6924461060593571,1.2556828006454814
2020-09-04,1.4064986861104183,1.6435538085389094,1.2694156605267248,0.6794145380666897,1.259617443567558
2020-09-08,1.3971695474113701,1.6323821997723416,1.2594761643033614,0.6768945212345441,1.25913644916847
2020-09-09,1.405653544959336,1.64458868156529,1.2675555486642522,0.6801468940411077,1.2574322506161122
2020-09-10,1.3738588779955387,1.5955738540088018,1.2433479745858642,0.6674359375658978,1.249135332765111
2020-09-11,1.3654510544269416,1.5704283013952387,1.2423553896580433,0.6592636132261207,1.2482411018872315
2020-09-14,1.36849395530592,1.5745879596823718,1.2475037039462014,0.6678090578522908,1.2463012925390933
2020-09-15,1.3643689551465654,1.5773148476586727,1.238750383327972,0.6636160693992081,1.243420579318263
2020-09-16,1.353745058191777,1.5476971452790556,1.236802035986902,0.666455160640561,1.2372976749504079
2020-09-17,1.364445391759237,1.5629848737192837,1.2468533241652957,0.6723568626206513,1.242372855704391
2020-09-18,1.3465336748240817,1.5346960317707703,1.2370164828528494,0.6686932678840052,1.2428963568234301
2020-09-21,1.3524263749749434,1.566012715187006,1.2361014621539421,0.6614986931627193,1.2424219487818928
2020-09-22,1.3596283412167274,1.5799873903744917,1.2410816890843324,0.6637695893226074,1.2376742426257124
2020-09-23,1.3261333786808964,1.5343637921826143,1.2112571749060292,0.6435272861629703,1.2350840812740143
2020-09-24,1.3334492660069528,1.5508653934411345,1.2164075817080755,0.6434383028545959,1.237095187889621
2020-09-25,1.3590805958759438,1.5851795672637439,1.2384316744130965,0.6556182124842801,1.236723496486272
2020-09-28,1.3628515731573392,1.5916248105654747,1.2400564390005189,0.6614104354979958,1.236670597581422
2020-09-29,1.3578485968998693,1.5877641139864496,1.2362563317123483,0.6602658983051208,1.2397811217429646
2020-09-30,1.3625266253193864,1.5963744345569735,1.2442684790651537,0.6586033110587095,1.2412084056847659
2020-10-01,1.3601052525679858,1.6000383807301728,1.2387238895871617,0.6641648115083411,1.2422641243253076
2020-10-02,1.3673752573057953,1.5856893674004269,1.2499260570798587,0.6797588625789744,1.2424230154944815
2020-10-05,1.380786873739468,1.6069498506822197,1.2599089173716895,0.6887984414402007,1.2438987024561279
2020-10-06,1.3598766262947624,1.580527708208565,1.2389806444680622,0.6804923680350683,1.238844771719892
2020-10-07,1.3687148200254815,1.592527150588873,1.2486442502102462,0.6867287553135266,1.2376362452004213
2020-10-08,1.372708152833725,1.5884309497692453,1.248379678910276,0.6874898610087206,1.2393730199959483
2020-10-09,1.377573095658031,1.6036299356254053,1.2495205932359699,0.6844752891455885,1.2404729622417399
2020-10-12,1.3895965552137817,1.6283447385692758,1.2558600084220866,0.6864353414571612,1.2412600310811979
2020-10-13,1.3816081009219212,1.6209608684545664,1.2520021635957124,0.686351348145267,1.2394687390159702
2020-10-14,1.371461531624598,1.6067080833279872,1.2426836765999094,0.6776453425095665,1.2387318059737047
2020-10-15,1.387428485350854,1.6217798160224624,1.2568070944720544,0.693547532962701,1.2400545025589074
2020-10-16,1.380572325106694,1.6050198639469195,1.2546933334161798,0.6902896535069831,1.2380495639937352
2020-10-19,1.3537622140279468,1.5679109418510448,1.2334980032524971,0.6775516653819761,1.2367376816939073
2020-10-20,1.3537622140279468,1.5676421187148508,1.2328858671337657,0.6737969920315434,1.237626367998278
2020-10-21,1.3511995771466416,1.565526089030043,1.2299968038555542,0.6655647444428574,1.2388785509935967
2020-10-22,1.35631403179882,1.5582058607121343,1.2352845752357333,0.6737509675388746,1.2372575981771192
2020-10-23,1.3558239631357911,1.5593740561737373,1.2310120444115256,0.673997732635031,1.2385091970119455
2020-10-26,1.3443389638862109,1.546858421556019,1.2167687111852425,0.6676659863210309,1.237253049409009
2020-10-27,1.3392917548786876,1.554674565124343,1.2072413407213836,0.6626628691511468,1.2351632714351741
2020-10-28,1.3173146677455636,1.5171792923767162,1.1912883960569551,0.656989604806306,1.236635707215155
2020-10-29,1.3278781349911175,1.5298778969653155,1.1965633740056612,0.6677009261315686,1.2331531181779387
2020-10-30,1.32019611183063,1.50489890961413,1.1958837916115799,0.6611649562209556,1.228936128802277
2020-11-02,1.3207961555145165,1.4963819530434481,1.1979392657517784,0.6662318437654102,1.2295166371295339
2020-11-03,1.3293040178000568,1.5112501195837251,1.2074281557837068,0.6735953708002451,1.2278918176329436
2020-11-04,1.33748075604663,1.5281432183645147,1.2141679410601103,0.6813281324122171,1.2300948786923902
2020-11-05,1.341406356375781,1.5350127071296913,1.2202092216425608,0.6932900627909705,1.2298351019398368
2020-11-06,1.3430363712477171,1.5429317275858436,1.2186543748359937,0.6859022036028909,1.2298351019398368
2020-11-09,1.3089875618358031,1.4974722400950604,1.1883178248266564,0.6573341898392046,1.2195701415637763
2020-11-10,1.3103749850570818,1.4862803698402391,1.1938524557916026,0.6636848751792878,1.2186420452314655
2020-11-11,1.3121222743206151,1.506410220215595,1.1873702923286376,0.6618926781592691,1.2214913974606763
2020-11-12,1.30372838138823,1.4944658688376347,1.1813819081734136,0.6572750907295202,1.223147867550889
2020-11-13,1.3122464886995344,1.4983585245477524,1.18833287756437,0.6640538708529257,1.2248029367614952
2020-11-16,1.3180621368732601,1.5102382863205324,1.1928035958138563,0.6673440426132464,1.227130967686702
2020-11-17,1.3213586657691498,1.5048669028275143,1.1978402626880493,0.676585989955977,1.2258402834260191
2020-11-18,1.3049709985362337,1.4960606260177896,1.1811136825370565,0.6659619435632165,1.2242917883945321
2020-11-19,1.3142456499226358,1.5089381577132452,1.1876933657309574,0.6733325422915681,1.2301397391950808
2020-11-20,1.306707307498625,1.4998980731445426,1.180539073404032,0.6764436747910276,1.2288967029548936
2020-11-23,1.3067986792423842,1.4927816768857889,1.186240802883416,0.681507999108729,1.2229592556462716
2020-11-24,1.3174982521087875,1.5091539396626097,1.1921223318223355,0.6839845970335696,1.2268780052638242
2020-11-25,1.31722589166527,1.5143560926942454,1.1888536221584074,0.684504229351698,1.229506256545735
2020-11-27,1.3165923924387732,1.5207372851399878,1.1881778661206686,0.687208754613804,1.2308962853928473
2020-11-30,1.3136898118973994,1.5195611542156726,1.1845785390270684,0.67664375237755,1.2236656735426454
2020-12-01,1.3151268144946757,1.5298521214792928,1.1792363608821328,0.6727202233305442,1.2328542689803696
2020-12-02,1.3229715887738005,1.539025304069928,1.1888676534684801,0.6780704006222801,1.2359685687322248
2020-12-03,1.3223405290721706,1.538316118447072,1.1910147723075202,0.679799515094053,1.2344442498396466
2020-12-04,1.3311579320693177,1.5455944384942555,1.1974773358190423,0.6900220641932117,1.231044136181301
2020-12-07,1.3317893255863582,1.5534249159526685,1.1948144203057536,0.6905694690463373,1.2281031789402383
2020-12-08,1.3395696314080028,1.560060450431635,1.2024274959088495,0.7020350028789016,1.2264824555104261
2020-12-09,1.325658125356561,1.5272115426824704,1.1924615303338555,0.6918885168758343,1.222838536355654
2020-12-10,1.330283146863825,1.54430754286461,1.1942129843290716,0.7038675259836015,1.2261200368454201
2020-12-11,1.334481927209354,1.548060112626957,1.199380309823938,0.704900563551876,1.2254138627251372
2020-12-14,1.319702707605119,1.5502688272944112,1.1843438016778252,0.6962030294946278,1.224257574772617
2020-12-15,1.32680852234754,1.5538767570537937,1.1907875427797807,0.7071324900374426,1.2251621243311879
2020-12-16,1.3282465048956373,1.560928216090421,1.1894826351317855,0.7029584940653104,1.2244103066309355
2020-12-17,1.3281570907923121,1.5624293442618062,1.1896007760986915,0.7085147697705692,1.2258562446075734
2020-12-18,1.3221719868722768,1.5529848976298906,1.1849543595093814,0.7035053223806454,1.2258063176640384
2020-12-21,1.3330228033422997,1.5643927955854398,1.1980877960190242,0.7158884146155502,1.2273576545020706
2020-12-22,1.3309422167192764,1.5659016086350153,1.1921898119247316,0.7208613743966237,1.2204989500369545
2020-12-23,1.3271565216696888,1.5576209753864194,1.1913169650458888,0.7220511525978385,1.219601047511076
2020-12-24,1.3291361435746811,1.5617087353999632,1.1923864765357055,0.7191770311823829,1.2193514259450047
2020-12-28,1.3316367020655828,1.5646957849163128,1.1936468024564038,0.7092595543288892,1.2183558744868523
2020-12-29,1.3230151054763182,1.558750408070383,1.1854947623030372,0.6930288720123792,1.2177110842911052
2020-12-30,1.3209760149833907,1.5525548164453165,1.1849474605166481,0.6965879260660351,1.2192956140039108
2020-12-31,1.328426628376166,1.5555765856826416,1.1919108361512458,0.6951091203192309,1.2130992505550964
2021-01-04,1.3058869524006573,1.5280871552611135,1.1752096465008044,0.6810460168281222,1.207391242886075
2021-01-05,1.3148174542756974,1.5426191181850315,1.1807076577207058,0.6903366594496043,1.2095032688987715
2021-01-06,1.3275051454803282,1.542466320079068,1.1983784839711178,0.7072755392579189,1.211663008512892
2021-01-07,1.3377268910412785,1.5656626684609702,1.2013685083794576,0.7143356750840455,1.2111700016330806
2021-01-08,1.3394815170788457,1.5746230578445186,1.2001679918505506,0.7091099046235951,1.2058513726920232
2021-01-11,1.3429342453779913,1.567542754234233,1.2069636062528282,0.7180146059713532,1.2063965358624482
2021-01-12,1.3423148923856572,1.564385446134137,1.2088770041856758,0.7259033752450458,1.2120489630166267
2021-01-13,1.3450562957497756,1.571779058950236,1.2087207882518145,0.7200350080452832,1.2116507375575056
2021-01-14,1.3379083125483762,1.561397986853112,1.2023011490828714,0.7287354169534425,1.2161941781837515
2021-01-15,1.3337423068050493,1.549503177811605,1.2032412118806555,0.7263722839630399,1.2127343802742614
2021-01-19,1.3331267875442612,1.5583842277037945,1.197569577060013,0.7269477758224502,1.2115868552507574
2021-01-20,1.3437043836946123,1.577651394064638,1.2033392238728933,0.7259716907451812,1.2126372773447325
2021-01-21,1.3433551200949776,1.5862353994733462,1.2020630253130589,0.718146041707771,1.215080904034562
2021-01-22,1.3455492843444468,1.586354180790116,1.2031534378801618,0.7335065477228625,1.2159793002667503
2021-01-25,1.3469492575886601,1.5822150231541234,1.204675379564743,0.7317792155007694,1.215429332243111
2021-01-26,1.3404085522264622,1.5800473244202369,1.1989991836886553,0.7202969026130257,1.216028336390588
2021-01-27,1.3239867375304983,1.5561471997419465,1.188034165586874,0.7254627900331525,1.2165805289145433
2021-01-28,1.3277630329479704,1.5588959497813768,1.1913143019893622,0.7189206090654315,1.2166306475817972
2021-01-29,1.30895018614308,1.5350331748438182,1.1754185698404849,0.7051732778458175,1.2150800349898048
2021-02-01,1.3156775365858122,1.553764548984097,1.1736639227798504,0.7132543353200569,1.211015718718159
2021-02-02,1.3219088734253188,1.5648184024422531,1.181661961758499,0.7146182375516751,1.2105133059573234
2021-02-03,1.320526846375214,1.5493122616108939,1.1860007526878156,0.7159142204051749,1.2110663731763602
2021-02-04,1.3318111918987074,1.5600479890734302,1.1967882016674043,0.7270213533440003,1.2090470878521813
2021-02-05,1.330182851316592,1.5616559899456575,1.1935585229659533,0.7288525590196745,1.2124154671979377
2021-02-08,1.3342788724137948,1.5639130485480306,1.1974252605467706,0.7395300581085713,1.2127674020215078
2021-02-09,1.3365886454185503,1.5666327977491958,1.2016119278571025,0.7438356743635373,1.2145705501845927
2021-02-10,1.3294383813620507,1.5542217958628188,1.1990487135183328,0.7327585686677017,1.212770593828317
2021-02-11,1.3279105839500278,1.5538538724280053,1.1974066518386204,0.7277143087404842,1.2123711305233669
2021-02-12,1.337094979919711,1.5665071283546603,1.1993551454809348,0.7324563709848303,1.215378127664097
2021-02-16,1.332176383557984,1.558665392119832,1.1970334691711373,0.72062106400262,1.2160303968157145
2021-02-17,1.3389940723172367,1.5648622443227964,1.2043624792186791,0.7218057693864328,1.215979932841078
2021-02-18,1.3433735180741901,1.575839476658228,1.207549944088267,0.7168618942536489,1.2173888312156353
2021-02-19,1.3366108526865736,1.5624624757336585,1.2050966650449795,0.7253166628420588,1.2171378232091992
2021-02-22,1.335835106399466,1.5413701645681013,1.2129199660684564,0.7258003792720173,1.217989423941576
2021-02-23,1.3466870845823433,1.5654670566287348,1.2158549481564978,0.7337610252013063,1.2177889978392327
2021-02-24,1.3650537690143048,1.589770538087625,1.2345872032864595,0.7471729114450107,1.221150145639654
2021-02-25,1.3365860407198662,1.546045520065691,1.2135688351602785,0.7200095406785364,1.2153068440552672
2021-02-26,1.322941199807387,1.5375191501252992,1.1952652715293095,0.715641302418432,1.209045732259244
2021-03-01,1.3345827399674521,1.5569305676399927,1.2015977017170945,0.7242696243900206,1.2079929495591801
2021-03-02,1.3228698741522351,1.5298097093538203,1.1944761636142454,0.7104706739187362,1.2123541159054183
2021-03-03,1.306694522776498,1.4879204212297719,1.1900572570260566,0.699026297796088,1.2129573271746306
2021-03-04,1.2898422268035374,1.4625309888090319,1.17488978607629,0.6826070712091077,1.2064073374540731
2021-03-05,1.302312256881809,1.4744674030420857,1.1856315924740746,0.6871908552398561,1.2044366615939388
2021-03-08,1.2933395497495717,1.4371383748905846,1.1916319421434038,0.6868163643105701,1.2015461353124832
2021-03-09,1.2967714908239185,1.4577153373042404,1.186447041374671,0.6896416317157378,1.20174805887106
2021-03-10,1.296521983738716,1.4369258438277,1.1958194803001962,0.695054163040491,1.202655495109825
2021-03-11,1.300486377624527,1.4469071911008442,1.1984026422696765,0.7034892863783611,1.2065298350447031
2021-03-12,1.307466178002807,1.4554572889936355,1.2078677049427102,0.7089511128629181,1.2099626395962948
2021-03-15,1.3145245854420091,1.4714176085476407,1.2097466511971584,0.711487934736421,1.210570304770613
2021-03-16,1.3112892920662524,1.470494265178772,1.2056563079554243,0.701850708376742,1.2091511727407371
2021-03-17,1.3210371062330835,1.4926699115567854,1.2125464042083323,0.71402117639408,1.216143707704414
2021-03-18,1.3103024217741046,1.468486188918132,1.2084159502020875,0.6966285501960781,1.2155833901846338
2021-03-19,1.3093786682241773,1.472788394549728,1.2017214323584726,0.7031091028469674,1.2178809898384604
2021-03-22,1.3167507298239038,1.4862916080961135,1.2070140550086086,0.694784104294384,1.2195637093437637
2021-03-23,1.3091957402992225,1.474725136437778,1.1985905240808576,0.6764749961817532,1.2165400400219464
2021-03-24,1.297239996582332,1.4450668067450052,1.1937127971978057,0.6518297041865363,1.215872119567504
2021-03-25,1.3102560633528046,1.4534020346989454,1.2063688325130577,0.6751558028108333,1.2115038398361864
2021-03-26,1.3267441147408918,1.475254281422688,1.2178291885463697,0.6803356344194692,1.2126325860554894
2021-03-29,1.330353960155588,1.4760517623555576,1.2253919634158816,0.6647095509434038,1.2101172833116922
2021-03-30,1.3306906733826587,1.4774839602193246,1.2235359276044613,0.6755816884414586,1.2096535776213189
2021-03-31,1.3337151613075138,1.4920803363168875,1.2194963875133242,0.6800168468977457,1.2093446247239186
2021-04-01,1.3411576749043768,1.4993155183250655,1.2219009032321972,0.6848517383996346,1.210987546735855
2021-04-05,1.350204409638245,1.516285004636085,1.2261583976685464,0.680312713139645,1.2140660677427253
2021-04-06,1.351118562928454,1.517626899252821,1.2245045061783755,0.6775808952552701,1.2182154074679221
2021-04-07,1.3529470944481654,1.5241808292043788,1.2252030465500021,0.6672352304542132,1.2158121114575549
